Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
Combined,730,RIDGE_LatentReg_KDP,0.3,1,0.2924021018838200,0.3352503650106150,0.0112623462799292,0.1105477393177580,0.338202283916346,0.3601651822261350,0.695152460782994,0.6490444782682230,0.6976999830881110,337.4647346919200
test_seen,624,BalancedKRR_lambda0.5_KDP,0.3,1,0.3799484408042090,0.4229211519537940,0.0099626844639231,0.0938317605062826,0.3738200409275860,0.4161720068672280,0.7586775562433290,0.710562414266118,0.7433787063416690,251.82987374585200
test_unseen,106,BalancedKRR_lambda0.5_KDP,0.3,1,0.2037256386381090,0.3003515586851970,0.0149534531220136,0.1407746430742910,0.2105350868475930,0.252472357026735,0.5871533239798860,0.4940342159070320,0.7507182234645550,29.932134694934900
Combined,730,BalancedKRR_lambda0.5_KDP,0.3,1,0.3533835371722140,0.4063607451915340,0.0106873714197554,0.1006481242764320,0.350110170883094,0.3924019207260060,0.7296660392136080,0.6791213334084970,0.7444444444444440,272.22704457096700
test_seen,554,DNN_DP,0.3,2,0.396177229090132,0.4390703016828380,0.0095375650402642,0.1003420906640690,0.3545947280120800,0.4443190627490000,0.7728723421927510,0.6996701202095070,0.7590211745686710,211.58881207377000
test_unseen,108,DNN_DP,0.3,2,-0.0913289889802955,0.0478995760805617,0.0174298843097252,0.1749693188118500,0.1548568328510520,0.0518902270039228,0.3400997298544850,0.4647839973104720,0.50120468426066,51.73930167425020
Combined,662,DNN_DP,0.3,2,0.3161106524738810,0.3749299264329300,0.0108251337428349,0.1125169254676350,0.3220090895265950,0.3802974399990480,0.6924210232324330,0.6613503297667640,0.7169604782646450,264.7646050599530
test_seen,554,DNN_KP,0.3,2,0.2737183944651020,0.3084566232774170,0.0107872358444298,0.1220711739622690,0.32787305397398,0.3877502427123190,0.6794157324681480,0.6462803868987480,0.6620370623221570,288.3378297860560
test_unseen,108,DNN_KP,0.3,2,0.3277815053414320,0.3668732644582800,0.0108580764844427,0.1165431101229300,0.390304096508569,0.4203743655429960,0.7368287605972130,0.6533030761472520,0.7095170056592140,51.191177656077400
Combined,662,DNN_KP,0.3,2,0.283048354783149,0.318461094884216,0.0107987929276947,0.1211693146047940,0.3380581787379310,0.3930726071620370,0.6900886671844490,0.6474260824256940,0.6697830349511630,340.1257934480230
test_seen,554,Ridge_Concat_KP,0.3,2,0.2565401213818390,0.3553307041301190,0.0135362126540042,0.1215863054513310,0.2475886858960010,0.2543206164103950,0.6487623799287930,0.6664664085157050,0.6944269977115950,136.74016137659500
test_unseen,108,Ridge_Concat_KP,0.3,2,0.2894668236716020,0.4033145203180070,0.0135379419705175,0.1130983199095180,0.2969108650512580,0.3022335814346430,0.6631544398079660,0.6572253039726560,0.720961506135485,25.166066916443300
Combined,662,Ridge_Concat_KP,0.3,2,0.2626409342927580,0.363762495422481,0.0135364947781484,0.1202015585653550,0.255635204549729,0.2621372330608770,0.6514378269576130,0.6649587962941800,0.6987558903245560,162.4417306751940
